timestamp,wind_speed_ms,power_kw,power_ma24,power_hw_fit
2024-10-31 11:00:00,8.384949317387385,710.8080341723504,651.5537449198727,673.3217713688199
2024-10-31 12:00:00,7.720588950302367,319.7056693249243,623.1342510827952,685.2449706994239
2024-10-31 13:00:00,4.353692251199926,0.0,601.4932074490939,397.8406732398284
2024-10-31 14:00:00,7.116318453034766,294.82329771238363,613.7775115204432,373.7141508638557
2024-10-31 15:00:00,4.511933412726314,0.0,598.3336367256483,323.83906167553886
2024-10-31 16:00:00,6.906964953692251,288.6471127788682,607.8967335779585,343.56608114596537
2024-10-31 17:00:00,5.669349569904989,49.928490662846365,592.6506628267741,327.3257147896024
2024-10-31 18:00:00,5.754488475678553,0.0,584.675984614622,292.5532514990911
2024-10-31 19:00:00,5.643212629618444,45.212219302558964,581.6954699766737,298.30168098252005
2024-10-31 20:00:00,5.502646275435279,103.19998271340994,584.7798169061404,312.64544140983753
2024-10-31 21:00:00,6.59291803024014,119.73643696980618,579.8857305875857,251.57921731812428
2024-10-31 22:00:00,4.895677672452319,90.85089224482408,577.5931547121398,452.77670852718063
2024-10-31 23:00:00,7.047207815834165,359.547257688484,587.1354302248899,526.8579019360689
2024-11-01 00:00:00,10.378328291459962,1704.2137047799702,648.3360352485914,543.7857766528491
2024-11-01 01:00:00,11.099148943863405,2233.855405986716,711.1402384951647,771.2994047341549
2024-11-01 02:00:00,10.594234874169569,1797.4964276736323,776.5535436501001,910.997781739491
2024-11-01 03:00:00,10.180309164794945,1569.5515395535601,756.4827469590504,1050.5655155282618
2024-11-01 04:00:00,8.330318597964114,567.1997189113015,731.9470540337505,1060.896008539899
2024-11-01 05:00:00,12.211405937892984,2814.6447459584106,754.0279565798614,1284.11696290388
2024-11-01 06:00:00,9.602627911005964,1130.5348912742506,677.331026848618,1245.6872259185166
2024-11-01 07:00:00,9.742693989297159,1379.9580813901487,684.4339416320691,1613.3175707111827
2024-11-01 08:00:00,8.96248929365739,957.1677960774739,712.4568426850361,966.08996426976
2024-11-01 09:00:00,9.64544346637723,1124.2910946311279,748.6540460128168,928.8549907422707
2024-11-01 10:00:00,7.9645965452466925,487.4268359497396,756.1999848231995,1144.7553646064434
2024-11-01 11:00:00,9.162545209092377,907.1011526819465,764.3788647610994,687.9004944579356
2024-11-01 12:00:00,6.281873000273929,52.10258780892464,753.2287363645993,684.7521015146796
2024-11-01 13:00:00,6.903787026577828,219.799472909033,762.387047735809,395.30487938590994
2024-11-01 14:00:00,10.516907811936951,1812.3336513443214,825.6166458038065,384.2294066795675
2024-11-01 15:00:00,6.907639381346257,251.12846680714236,836.0803319207707,329.40449605768305
2024-11-01 16:00:00,6.095629580542697,103.22169565135458,828.354272873791,360.3277141866193
2024-11-01 17:00:00,6.704392200292652,36.78391293173726,827.8065821349948,334.8794253809914
2024-11-01 18:00:00,6.685491747550535,382.0560763141936,843.725585314753,299.4843709852251
2024-11-01 19:00:00,4.02153890126926,0.0,841.8417428438129,307.91999647339594
2024-11-01 20:00:00,5.781991634211586,91.01209601323927,841.3339142313057,323.82210905289367
2024-11-01 21:00:00,7.588712734658978,463.69364729260116,855.6654646614223,265.72552390809966
2024-11-01 22:00:00,7.031002843897766,284.58029174134566,863.7375229737773,459.0223554801297
2024-11-01 23:00:00,9.02515507338006,967.4787172840745,889.0680004569268,541.2489091771788
2024-11-02 00:00:00,9.958739666932043,1201.3499678675273,868.1153447522419,611.4933442854328
2024-11-02 01:00:00,7.219961904187679,239.35576839909007,785.0111931860906,849.0470857554658
2024-11-02 02:00:00,9.653157943796536,1158.0510897716235,758.3676374401736,960.2001708330658
2024-11-02 03:00:00,8.988328406089554,776.2740176229697,725.3144073597324,1083.4573757176472
2024-11-02 04:00:00,12.517820535376229,2873.7317312690707,821.4199078746395,1052.034847739403
2024-11-02 05:00:00,6.635435476821172,267.90376399047415,715.3057002926421,1360.7362880881387
2024-11-02 06:00:00,8.626893160147025,631.1444788880549,694.4977664432173,1250.6064226411015
2024-11-02 07:00:00,9.257127699501533,1095.7289895814497,682.6548876178548,1612.1338282822785
2024-11-02 08:00:00,10.360927531509034,1713.0619150277491,714.1504759074496,972.7539775256591
2024-11-02 09:00:00,11.209234425489132,2248.718629993435,761.0016232142124,945.6930509261751
2024-11-02 10:00:00,10.941628746807778,1949.9191046414342,821.9388010763663,1131.8535337846242
2024-11-02 11:00:00,5.9838630252890015,61.91360967021214,786.7226534508774,713.4450063334314
2024-11-02 12:00:00,9.125403468219815,888.1398164577063,821.5575379779101,674.659869188879
2024-11-02 13:00:00,6.679657664276539,152.3668945902993,818.7478472146295,405.50463346333555
2024-11-02 14:00:00,5.778339236701787,25.812156873623508,744.3094516116836,456.41242419285607
2024-11-02 15:00:00,7.033811804302644,273.78216111868414,745.2533555413312,337.59030711069835
2024-11-02 16:00:00,4.5573119702540374,0.0,740.9524515558581,361.6263883386506
2024-11-02 17:00:00,2.592906674283244,0.0,739.4197885170357,334.27889961280033
2024-11-02 18:00:00,5.321614703745555,48.97461482170555,725.541394288182,313.54297958643315
2024-11-02 19:00:00,3.463074727529377,97.5615667248011,729.6064595683821,305.79264018016573
2024-11-02 20:00:00,4.936884818025691,190.14097654725168,733.7368295906326,324.90872209756856
2024-11-02 21:00:00,7.165408158740849,298.3812718699452,726.8488139480219,283.81629653845755
2024-11-02 22:00:00,7.328229777522963,326.8819173627448,728.6113816822468,462.12000924361087
2024-11-02 23:00:00,9.50719855792044,1120.7533481227106,734.9978246338568,567.7619914078721
2024-11-03 00:00:00,7.345730731673505,414.1018651544087,702.1958203541435,644.7354189227348
2024-11-03 01:00:00,5.863578602421217,151.79016793282548,698.5472536680492,833.2982346268279
2024-11-03 02:00:00,8.999291126706204,897.1375845370655,687.6758576166093,975.5499016763606
2024-11-03 03:00:00,7.682524219434535,410.7474873191781,672.4455855206179,1078.3825453814552
2024-11-03 04:00:00,8.811669586132414,853.3619239124068,588.2635102140902,1128.4333813191909
2024-11-03 05:00:00,10.233737204669868,1640.9162029157696,645.4723618359776,1317.7740652393118
2024-11-03 06:00:00,9.036131458963304,870.1293329991737,655.4300640906075,1230.2358663521832
2024-11-03 07:00:00,6.6160736193134415,228.608102708376,619.3000271375628,1596.523524755332
2024-11-03 08:00:00,10.428438919169182,1542.1600106652086,612.1791144557902,1003.3055168984681
2024-11-03 09:00:00,9.614151433582204,1137.277582855987,565.8690708250632,997.4397726829861
2024-11-03 10:00:00,9.81905755400899,1342.8582256015325,540.5748675317341,1161.2652179493746
2024-11-03 11:00:00,8.329390451416817,496.64592500733147,558.688714004114,683.9086076641165
2024-11-03 12:00:00,8.60137352048574,602.5675285568043,546.7898686749097,680.0289047454363
2024-11-03 13:00:00,8.705592542945059,784.1567817379108,573.1144473060602,391.86382343823914
2024-11-03 14:00:00,9.553356058101121,1000.6446263544401,613.7324668677609,437.7926317205745
2024-11-03 15:00:00,7.039416406657267,245.2736552124216,612.544612455,336.15343569662537
2024-11-03 16:00:00,6.512824184073262,183.5077728494752,620.1907696570614,348.5328992436126
2024-11-03 17:00:00,6.607112916128345,47.06634277851995,622.1518672728331,322.81314148508443
2024-11-03 18:00:00,3.5924254676719536,139.88572042447404,625.9398300062818,304.9340869112489
2024-11-03 19:00:00,6.379154440243409,283.09364941717627,633.6703334517974,299.64586276546913
2024-11-03 20:00:00,5.53862475322607,6.74363416528594,626.0287775192155,322.16661076469563
2024-11-03 21:00:00,6.634064352889602,181.51956362985578,621.1595396758784,286.302216073771
2024-11-03 22:00:00,4.623045386036912,47.471089230845614,609.5174218370493,458.4151985532897
2024-11-03 23:00:00,10.572151625810273,1874.6416205470337,640.9294331880628,589.8969602078798
2024-11-04 00:00:00,9.14339743725131,1068.6046326919936,668.2003818354622,638.6560998064928
2024-11-04 01:00:00,6.363900369553727,218.69384402131428,670.9880350058158,811.7023700828411
2024-11-04 02:00:00,6.540769326043511,209.5718522212879,642.3394628259917,977.5984601381655
2024-11-04 03:00:00,9.703759965376689,1155.8352312708273,673.3847854906438,1055.4909378842417
2024-11-04 04:00:00,9.262925169663951,1094.919634357189,683.4496900925097,1123.0610165092708
2024-11-04 05:00:00,8.520516618951739,646.3906376735947,642.0111248740858,1336.3352201743674
2024-11-04 06:00:00,10.595866293951895,1882.5496946294707,684.1953066086816,1219.239290458377
2024-11-04 07:00:00,9.055033922473278,1020.5255590348813,717.1918672889525,1549.5030752572525
2024-11-04 08:00:00,10.227786067258876,1438.755587859394,712.8833496720436,1032.75420587569
2024-11-04 09:00:00,9.08194962179568,1087.099919173769,710.7926136852847,1011.0119246142483
2024-11-04 10:00:00,8.840487229624614,804.9105562256477,688.3781274612893,1176.2625823905069
2024-11-04 11:00:00,9.656286429328839,1300.2983949787197,721.8636470434304,682.9327740537543
2024-11-04 12:00:00,11.834439501262711,2913.4078208993146,818.1486592243685,685.7260185940537
2024-11-04 13:00:00,5.664661501155934,226.94082255989144,794.9313275919509,422.71875476711125
2024-11-04 14:00:00,7.355683132279983,435.3668023407711,771.3780849247147,473.51233896544363
2024-11-04 15:00:00,5.051298471212753,166.8787078689835,768.1116287854048,344.72437535057344
2024-11-04 16:00:00,7.118393855869444,355.3669631396186,775.2724283808275,353.9758165390447
2024-11-04 17:00:00,4.390205389192572,0.0,773.3113307650559,324.4714631086557
2024-11-04 18:00:00,5.184166741670494,28.926776269428093,768.6880414252623,310.7492134794667
2024-11-04 19:00:00,5.699832012337882,137.04429311132984,762.6026515791854,310.87844618704105
2024-11-04 20:00:00,4.624432714164525,94.7123272709218,766.2680137919201,321.3429549638261
2024-11-04 21:00:00,4.82730500048827,37.950057732350075,760.2859510461908,293.92259283995224
2024-11-04 22:00:00,7.01205085487807,209.49912836064385,767.0371193432657,453.7142962058485
2024-11-04 23:00:00,5.754813654721124,0.0,688.9270518204726,651.4703349928559
2024-11-05 00:00:00,5.511416994087767,73.20256805484068,647.4519657939245,661.2563800706446
2024-11-05 01:00:00,7.578429978157412,636.4736947960608,664.8594595762056,791.5543627167796
2024-11-05 02:00:00,8.90339732456929,838.0368814138086,691.0455024592274,951.9624657575548
2024-11-05 03:00:00,8.817332954019122,772.0881188230003,675.0560394405678,1065.4885189956826
2024-11-05 04:00:00,6.75356478614837,267.2403219687178,640.5694014243816,1126.881475251353
2024-11-05 05:00:00,9.021679637694229,958.2332945463606,653.5628454607469,1311.9729702867971
2024-11-05 06:00:00,11.70846177766856,2729.366341423519,688.8468724104988,1248.354234269992
2024-11-05 07:00:00,10.450237787008374,1542.733048015853,710.605517784706,1534.8213030539277
2024-11-05 08:00:00,9.299223127317317,975.360477465249,691.2973881849499,1055.941729263064
2024-11-05 09:00:00,7.769158755289069,397.24540754107466,662.5534502002544,1019.9348566391449
2024-11-05 10:00:00,10.471965463631024,1767.937910170544,702.6795899479584,1165.7195849942068
2024-11-05 11:00:00,8.330422397196514,574.2720380480802,672.4284917425151,713.6520321526527
2024-11-05 12:00:00,5.934242966352551,86.56919306252763,554.6435489159823,776.6154212179305
2024-11-05 13:00:00,5.967902608718742,20.222851982984594,546.0303001419444,410.81986636233296
2024-11-05 14:00:00,9.018376212136358,854.0436821558728,563.4751701342404,467.10117921829055
2024-11-05 15:00:00,7.436493538384315,537.2854068037506,578.9087825898557,334.1336152770237
2024-11-05 16:00:00,8.473431479602148,742.524483961161,595.04034595742,351.446218701173
2024-11-05 17:00:00,5.24166312013719,81.90561647595388,598.4530799772514,310.44282095992406
2024-11-05 18:00:00,7.6424706094775665,345.73064078409175,611.6532409986957,298.6330881079283
2024-11-05 19:00:00,5.1535450139847265,0.0,605.9430621190569,303.9112085473416
2024-11-05 20:00:00,5.725549632733606,166.74912531959978,608.9445953710851,311.9099088012357
2024-11-05 21:00:00,11.4114981598843,2449.7608615192185,709.436712195538,283.5690753882104
2024-11-05 22:00:00,7.910759895068477,536.518884479578,723.0625353671603,451.0815225130115
2024-11-05 23:00:00,6.426451691176291,190.9941839087175,731.0206263633569,634.0297748149055
2024-11-06 00:00:00,7.569317354830821,404.21575231332594,744.812842374127,646.900637626121
2024-11-06 01:00:00,8.704219346047896,566.9797814588172,741.917262651742,795.0304460629172
2024-11-06 02:00:00,10.591279397932452,1874.2936589573878,785.0946283827244,956.8178192786988
2024-11-06 03:00:00,9.212738838743947,1129.3325524685933,799.9798131179574,1066.4901928665176
2024-11-06 04:00:00,6.81941678788322,237.09113365907757,798.723596938389,1107.0058991963372
2024-11-06 05:00:00,10.067667760482184,1440.8684699288503,818.8333959126594,1311.7019950517938
2024-11-06 06:00:00,11.255564436158824,2334.7190318841067,802.3897580151839,1320.7106368202346
2024-11-06 07:00:00,10.128714510927779,1472.374537416971,799.4581534068974,1548.6579178090253
2024-11-06 08:00:00,11.409223564239655,2302.6108121439397,854.760250685176,1066.1074388702586
2024-11-06 09:00:00,9.592079067600793,1152.024298921703,886.2093711593689,1013.0543181986479
2024-11-06 10:00:00,9.922907319509335,1366.5282573803695,869.4839689597783,1208.6646229790226
2024-11-06 11:00:00,6.570196024216144,274.1502448697631,856.9788942440151,726.5298339096147
2024-11-06 12:00:00,9.006776958576461,815.3379031174176,887.3442571629688,767.222536849779
2024-11-06 13:00:00,10.332312272101262,1599.1164636464832,953.1314909822813,415.28883310323255
2024-11-06 14:00:00,7.8656800765626045,477.67198757402207,937.4493370413708,506.4984293657915
2024-11-06 15:00:00,7.163529042670634,336.4840488863844,929.0826137948138,365.19772961446847
2024-11-06 16:00:00,6.206637579981702,293.1608518799044,910.3591291247616,389.14377507881863
2024-11-06 17:00:00,9.834718164194433,1367.2694059241417,963.9159536851026,322.68374071345096
2024-11-06 18:00:00,5.128009835871668,94.48668242671107,953.4474554202117,325.4333098316429
2024-11-06 19:00:00,6.301379197848061,54.57346922741033,955.7213499713539,316.30875933094075
2024-11-06 20:00:00,6.668742248369975,333.6153891346012,962.6741109636456,330.636805221245
2024-11-06 21:00:00,8.697562731669882,625.8549760446897,886.678032402207,392.43130891481337
2024-11-06 22:00:00,6.055875400106001,228.02019635970692,873.8239203972124,473.47234048401964
2024-11-06 23:00:00,8.993949144813206,958.4981796807091,905.8032535543786,634.9578542730875
2024-11-07 00:00:00,8.113111884001402,560.8833657189443,912.3310707796128,657.9335639542944
2024-11-07 01:00:00,8.412287692447697,570.6863420746693,912.4855108052731,807.1029916530173
2024-11-07 02:00:00,8.516496740826359,736.5296451264036,865.0786768956488,1013.3282648220913
2024-11-07 03:00:00,8.794086641274442,765.4415373978972,849.9165512677032,1086.294081489124
2024-11-07 04:00:00,10.1844101343418,1637.0748746144304,908.2492071408429,1089.5027102952927
2024-11-07 05:00:00,10.964284227793497,1847.1966844029137,925.1795494105955,1337.2350992123093
2024-11-07 06:00:00,8.47642752197252,77.09540353429384,831.1118982293534,1381.7412577247828
2024-11-07 07:00:00,9.49402531742201,0.0,769.7629591703129,1560.4593237891281
2024-11-07 08:00:00,10.447994123209888,178.66491303708605,681.2652133741939,1124.3719803018707
2024-11-07 09:00:00,7.528877692075929,360.00267409546063,648.2643123397672,1022.1852815561485
2024-11-07 10:00:00,8.99410749732642,956.2700490650483,631.1702203266289,1216.0994766319068
2024-11-07 11:00:00,6.648281184098379,110.77072700735395,624.3627404156952,709.0152644064714
2024-11-07 12:00:00,9.817090620813214,1227.1453824086682,641.5213853861638,768.6520180522477
2024-11-07 13:00:00,10.673806356099828,1688.9881671861453,645.2660397003165,461.97187475732176
2024-11-07 14:00:00,10.331951743504993,1588.1955111617608,691.537853183139,506.2541888464944
2024-11-07 15:00:00,6.124282435759751,141.2594130262896,683.403493355635,368.27646510592393
2024-11-07 16:00:00,7.703656842306155,410.3028243106838,688.2844088735842,389.0012859335671
2024-11-07 17:00:00,6.664557200039609,126.47696054177625,636.5847236493189,367.11312970700726
2024-11-07 18:00:00,6.819099827721932,213.32549114640028,641.5363406793059,316.5073304447012
2024-11-07 19:00:00,8.62320694079657,778.519244061152,671.7007479640453,306.5457156629392
2024-11-07 20:00:00,4.578628041874108,42.41700209495118,659.5674818373931,333.32278068408243
2024-11-07 21:00:00,7.8964240421240195,327.2151939816259,647.1241575847654,403.15033868435347
2024-11-07 22:00:00,7.120628383587062,249.4583688431047,648.0174147715737,464.6648595775352
2024-11-07 23:00:00,9.32423565115857,971.1095114287631,648.5428869277426,648.2839992054796
2024-11-08 00:00:00,8.010595853221368,296.5507301990399,637.5290271144132,654.9203725780958
2024-11-08 01:00:00,7.830865979157661,513.5838339265249,635.149755941574,797.872933670645
2024-11-08 02:00:00,9.177000668940005,997.2490561640233,646.013064734808,1002.360570778253
2024-11-08 03:00:00,10.629268301086013,1745.4405754228453,686.8463579858476,1074.4079169450492
2024-11-08 04:00:00,9.51817032364949,1183.283177825459,667.9383706196404,1114.2582366045017
2024-11-08 05:00:00,11.42284467238785,2479.9627702552634,694.3036241968216,1359.0749127632555
2024-11-08 06:00:00,8.951323087405951,830.1544798613689,725.6810857104497,1335.0217011077561
2024-11-08 07:00:00,6.809551353017872,253.57567173270095,736.2467386993122,1506.2107604687953
2024-11-08 08:00:00,10.867874219988078,1988.4322923492498,811.6537128373192,1094.8846828125209
2024-11-08 09:00:00,10.919571950081341,1990.143393775135,879.5762428239723,1009.225925860461
2024-11-08 10:00:00,8.9588225930261,954.8055726056191,879.515222971496,1223.7027812725446
2024-11-08 11:00:00,8.357487795760523,508.45570596166135,896.0854304279255,703.4923138995528
2024-11-08 12:00:00,9.29235598364928,1179.386079066902,894.0954594553519,805.3535317314635
2024-11-08 13:00:00,6.5352922394676884,203.39248663393465,832.195639432343,528.2552525101471
2024-11-08 14:00:00,5.679467028665087,46.822625000036616,767.9717691756045,562.2680961484969
2024-11-08 15:00:00,6.484486118414319,209.69793805869733,770.8233743852884,368.7298189456818
2024-11-08 16:00:00,8.870053582527316,758.5090822832103,785.3319684674769,399.2906720493266
2024-11-08 17:00:00,3.7287779639620524,0.0,780.0620951115696,368.2619669013607
2024-11-08 18:00:00,7.529720149372752,543.777208828733,793.8309166816667,322.6072199707006
2024-11-08 19:00:00,5.135183776789726,79.32948195912354,764.6980099274156,335.9319688803416
2024-11-08 20:00:00,5.292827785281416,38.15780245479765,764.5205432757425,330.9341634307699
2024-11-08 21:00:00,8.50077575431853,673.9740450257049,778.9688287359123,409.0929549832187
2024-11-08 22:00:00,6.893194898601104,318.2306981520344,781.8343424571177,466.23138894687554
2024-11-08 23:00:00,5.698817519739696,156.31649526704604,747.8846334503797,670.9223911709188
2024-11-09 00:00:00,7.678043570270332,17.356129548735133,736.2515250899504,648.6213302898063
2024-11-09 01:00:00,10.881121866982333,298.175372015913,727.2761725103416,793.6210518867449
2024-11-09 02:00:00,11.031844159970328,213.25961664437628,694.6099458636895,1008.2937444214298
2024-11-09 03:00:00,8.521609192220264,690.7874341003505,650.6660649752522,1104.1778817636514
2024-11-09 04:00:00,10.09024795891709,1529.4351158063182,665.0890623911214,1117.3994056590486
2024-11-09 05:00:00,10.966015327478232,2022.8820775925028,646.0440335301729,1404.0184911715364
2024-11-09 06:00:00,8.783119837757992,672.5403832639084,639.4767795052788,1315.3780098983534
2024-11-09 07:00:00,10.215136548626704,1535.3092587801275,692.8823456322549,1457.1231287209234
2024-11-09 08:00:00,9.435635538008473,1169.2604785953495,658.7501867258425,1133.0126609510453
2024-11-09 09:00:00,8.362248982473487,612.2728536361258,601.3389142200504,1048.1452405234306
2024-11-09 10:00:00,8.56828245145414,782.9345900399603,594.1776232798146,1209.8599826489985
2024-11-09 11:00:00,8.371601555801515,737.0261992991744,603.7013938355443,692.0015267105642
2024-11-09 12:00:00,7.7988612462939475,428.88097572016653,572.4303478627636,816.6179412561476
2024-11-09 13:00:00,6.388876881311195,162.69587121999308,570.7346555538494,510.0842950569448
2024-11-09 14:00:00,6.209054481275904,126.92105211257415,574.0720900168718,536.5947660646964
2024-11-09 15:00:00,9.562903672100408,1217.8245552124367,616.0773657316109,357.1548715001817
2024-11-09 16:00:00,6.593369838986372,232.50055170284315,594.1603436240956,410.8430589225697
2024-11-09 17:00:00,8.26295164075181,617.294063393643,619.8809295988308,349.9483790691151
2024-11-09 18:00:00,7.974760447707995,618.9899005829323,623.0147917552557,329.0297367439713
2024-11-09 19:00:00,6.710166797350055,244.32191860422472,629.8894766154682,323.9994509169954
2024-11-09 20:00:00,9.766215552923525,1300.0814544915702,682.4696287836671,318.0997417120272
2024-11-09 21:00:00,5.107917388575103,0.0,654.387376907596,421.69434784987953
2024-11-09 22:00:00,7.973366771702379,514.8373741244445,662.5793217397799,460.73419635105023
2024-11-09 23:00:00,6.766563324971118,330.0178725038192,669.8168791246454,651.7905232048039
2024-11-10 00:00:00,11.870196731271314,2931.554578774199,791.2418145090396,625.5226119108248
2024-11-10 01:00:00,10.831044458414949,1988.471863247337,861.6708349770156,784.6113728015102
2024-11-10 02:00:00,5.832093231182989,88.98120578062877,856.4925678576928,992.785804426629
2024-11-10 03:00:00,8.606194131062685,653.8580794875577,854.9538447488266,1103.1648469348327
2024-11-10 04:00:00,11.027012506148445,2073.285977282298,877.6142973103257,1148.3112972799859
2024-11-10 05:00:00,10.882051571212257,2100.6068096986337,880.8528278147478,1444.5155303103675
2024-11-10 06:00:00,10.870907675248512,2012.0744250640257,936.6667462230861,1307.0772272984925
2024-11-10 07:00:00,9.592276864961425,1189.392949428704,922.2535666667767,1480.8684368294053
2024-11-10 08:00:00,10.182116708782527,1629.5207454626936,941.4310777862494,1154.055053065169
2024-11-10 09:00:00,10.75666723384148,1890.754333864438,994.7011394624291,1052.2322640703348
2024-11-10 10:00:00,8.651899496428046,708.1332426526277,991.5844166546235,1218.1675621968557
2024-11-10 11:00:00,9.827957719442878,1427.5211561211484,1020.3550398555391,718.4116121161854
2024-11-10 12:00:00,5.474142610157599,116.08868705731078,1007.3220278279201,828.2907760774152
2024-11-10 13:00:00,8.203738231629195,456.9287124963586,1019.5817295477688,522.3990322192665
2024-11-10 14:00:00,5.220266213195313,47.60899271326146,1016.2770604061307,547.393398759185
2024-11-10 15:00:00,8.191617070931095,517.0983555080043,987.080135418446,417.0047044221557
2024-11-10 16:00:00,5.697584675819784,44.08700495068773,979.2295709704395,428.15874571692035
2024-11-10 17:00:00,4.508287460801644,0.0,953.5089849957044,383.9760778505984
2024-11-10 18:00:00,6.334830757104859,25.725777332214406,928.7896465269245,362.0176618288726
2024-11-10 19:00:00,4.6498946819234535,0.0,918.6095665850818,340.8040796827286
2024-11-10 20:00:00,4.674088678807829,168.42076837971757,871.4570379970879,375.32609918218463
2024-11-10 21:00:00,4.6297916842231155,5.3930342952810015,871.6817477593913,420.93145508896833
2024-11-10 22:00:00,7.520569840332321,345.93149133968313,864.6440026433597,478.4625169065245
2024-11-10 23:00:00,8.101678799698798,627.0066223739248,877.0185338879473,654.3983953845855
2024-11-11 00:00:00,9.312453150927656,930.121099237984,793.6254722406051,730.9512891215979
2024-11-11 01:00:00,8.331241909697887,609.1967960030568,736.1556777720934,840.9711876949185
2024-11-11 02:00:00,10.455586143037507,1812.501185284829,807.9690102514351,963.0813480425923
2024-11-11 03:00:00,9.221032130843117,995.4003357363567,822.199937595135,1096.3540477055521
2024-11-11 04:00:00,10.192040018493083,1562.0767381764583,800.8995526323916,1195.8536176204852
2024-11-11 05:00:00,10.796329294484568,1936.7674260577403,794.0729116473544,1479.9547600559222
2024-11-11 06:00:00,11.989274392555098,3021.290522937752,836.123582392093,1343.815654224
2024-11-11 07:00:00,9.202188711146288,1042.0528896566827,829.9844132349255,1481.8877402145392
2024-11-11 08:00:00,9.831353125816156,1302.7388480443037,816.3685008424926,1184.3821188247393
2024-11-11 09:00:00,10.506025435202533,1753.0144678731147,810.6293397595208,1095.5730447151345
2024-11-11 10:00:00,9.406412525411703,1106.2872807461886,827.2190913467524,1208.665495707265
2024-11-11 11:00:00,6.952119718414894,106.80294270517709,772.1891657877536,757.423214890467
2024-11-11 12:00:00,9.416921115339667,1164.4887611992397,815.872502210334,808.0915953794878
2024-11-11 13:00:00,6.689554654293912,356.23258616941416,811.6768302800447,530.494207865409
2024-11-11 14:00:00,7.697527787999907,496.60555999469125,830.3850205834375,538.3207811771197
2024-11-11 15:00:00,5.135270270728567,63.64041339568077,811.4909396620907,432.5799582225066
2024-11-11 16:00:00,7.007077829545097,240.204542816187,819.66250373982,423.55143634251
2024-11-11 17:00:00,6.444527510139062,202.00587283246892,828.0794151078395,379.97983844385664
2024-11-11 18:00:00,5.383315104876347,216.63356801485185,836.0339063862826,360.4958630934161
2024-11-11 19:00:00,8.889767462271443,964.2224495280075,876.209841783283,339.69333129209565
2024-11-11 20:00:00,6.747556984146039,166.40231348736157,876.1257394961016,382.32303910202006
2024-11-11 21:00:00,9.80757453051104,1424.7479994293465,935.2655297100209,419.82680626744747
2024-11-11 22:00:00,8.23093329466232,538.8513660966996,943.3038578248965,492.6273316181603
2024-11-11 23:00:00,6.8146664720376275,182.58695614116962,924.7863717318651,673.2089655853562
2024-11-12 00:00:00,7.220235946471932,303.2976036723561,898.6687260832972,757.1858255993675
2024-11-12 01:00:00,8.96595238042691,929.2648391760923,912.0048945488403,848.5533217450599
2024-11-12 02:00:00,8.886564598166334,827.0904041899084,870.9461120032187,1013.558737751868
2024-11-12 03:00:00,10.225601004579943,1637.3787542500927,897.6952127746245,1106.8779148231163
2024-11-12 04:00:00,9.098837173520478,963.6930571056351,872.7625593966735,1226.4123770005685
2024-11-12 05:00:00,7.937516140369999,626.236642877538,818.1571100974983,1512.154191658799
2024-11-12 06:00:00,9.45923119349639,1004.8400456495832,734.1383402104913,1419.3300754823083
2024-11-12 07:00:00,6.402692181555485,177.21248939093232,698.1033235327517,1468.9894901105308
2024-11-12 08:00:00,10.79408801537227,2007.2225277490973,727.4568101871181,1190.5521076966495
2024-11-12 09:00:00,8.676442908213918,880.9494994345447,691.1207698355109,1124.729484395128
2024-11-12 10:00:00,7.726822873052997,274.88598588646187,656.4790492163557,1205.6226336855912
2024-11-12 11:00:00,7.989271283371323,498.6378186830019,672.8055023820984,730.5981152613115
2024-11-12 12:00:00,8.89074699433723,690.2561498739391,653.0458102435442,821.5501040608367
2024-11-12 13:00:00,5.136222144151584,80.87417178241785,641.5725429774194,521.8742918552625
2024-11-12 14:00:00,4.649589063578839,0.0,620.8806446443072,534.0049876580956
2024-11-12 15:00:00,4.789836097826666,56.02101381738176,620.5631696618781,414.05511107181735
2024-11-12 16:00:00,3.061303205738186,86.57935435467962,614.1621201426486,412.21704836756686
2024-11-12 17:00:00,6.118811777329782,200.3341133074514,614.0924634957729,368.38517237888715
2024-11-12 18:00:00,9.347173815593289,1042.4797809468341,648.5027223679389,350.2124697136971
2024-11-12 19:00:00,4.942541801779655,85.68962305768572,611.8971879316755,361.68687117854904
2024-11-12 20:00:00,7.051395611824129,526.4464429510988,626.8990266593312,368.97560178711365
2024-11-12 21:00:00,4.620998363526707,0.0,567.5345266831084,454.91054432263013
2024-11-12 22:00:00,7.353274311588931,391.59850858052494,561.3989909532678,486.0954878620217
2024-11-12 23:00:00,6.811008993761999,195.74174087256222,561.9471069837425,645.3805651935364
2024-11-13 00:00:00,8.723774392601545,845.475995250289,584.5378732994897,730.852353220945
2024-11-13 01:00:00,9.18032297187274,914.9794966179363,583.9426506928999,844.612487107102
2024-11-13 02:00:00,11.728361464484113,2791.59004442068,665.796802369182,999.1768036356962
2024-11-13 03:00:00,9.665178816658166,1108.1745242638392,643.7466261197548,1126.2124830155963
2024-11-13 04:00:00,9.730010636498639,1277.1507682240153,656.8073640830206,1213.3014152449068
2024-11-13 05:00:00,9.564064792211182,1371.0338742301726,687.840582056047,1475.8213418534438
2024-11-13 06:00:00,10.687697408827638,1786.708832835059,720.4184481887752,1403.6007158088066
2024-11-13 07:00:00,9.453950371185329,1067.41470021726,757.5102069732056,1421.6116309944296
